TAG,P_Motor:AOI,Cfg_HasRunTimeObj,"1=Tells HMI a P_RunTime is connected","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_PCmdClear,"1=Clear Program Commands on receipt$N0=Leave Set","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_OvrdPermIntlk,"1=Override ignores Bypassable Perm/ Intlk; 0=always use Perm/Intlk","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_HasFailToStartAlm,"1=Fail to Start Alarm exists and will be checked","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_HasFailToStopAlm,"1=Fail to Stop Alarm exists and will be checked","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_HasIntlkTripAlm,"1=Interlock Trip Alarm exists and will be checked","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_HasIOFaultAlm,"1=I/O Fault Alarm exists and will be checked","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_FailToStartResetReqd,"1=Reset required to clear Fail to Start Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_FailToStopResetReqd,"1=Reset required to clear Fail to Stop Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_IntlkTripResetReqd,"1=Reset required to clear Interlock Trip Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_IOFaultResetReqd,"1=Reset required to clear I/O Fault Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_FailToStartAckReqd,"1=Acknowledge required for Fail to Start Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_FailToStopAckReqd,"1=Acknowledge required for Fail to Stop Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_IntlkTripAckReqd,"1=Acknowledge required for Interlock Trip Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_IOFaultAckReqd,"1=Acknowledge required for I/O Fault Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_FailToStartSeverity,"Fail To Start Alarm Severity 1=info 2=warn 3=excep 4=fault","SINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_FailToStopSeverity,"Fail To Stop Alarm Severity 1=info 2=warn 3=excep 4=fault","SINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_IntlkTripSeverity,"Interlock Trip Alarm Severity 1=info 2=warn 3=excep 4=fault","SINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_IOFaultSeverity,"I/O Fault Alarm Severity 1=info 2=warn 3=excep 4=fault","SINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_SimFdbkT,"Delay to echo back  of Running/Stopped status when in Simulation (sec)","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_FailToStartT,"Time after Start to get Run Feedback before Fault (sec)","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_FailToStopT,"Time after Stop to drop Run Feedback before Fault (sec)","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,PSet_Owner,"Program Owner Request ID (non-zero) or Release (zero)","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,PCmd_Start,"Program Command to Start Motor","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,PCmd_Stop,"Program Command to Stop Motor","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,PCmd_Acq,"Program Command to Acquire ownership (Oper/OOS to Prog)","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,PCmd_Rel,"Program Command to Release ownership (Prog to OOS)","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,PCmd_Lock,"Program Command to Lock Mode in Prog","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,PCmd_Unlock,"Program Command to Unlock Mode","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,PCmd_Reset,"Program Command to Reset all Alarms requiring Reset","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,PCmd_FailToStartAck,"Program Command to Acknowledge Fail to Start Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,PCmd_FailToStartInhibit,"Program Command to Inhibit Fail to Start Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,PCmd_FailToStartUninhibit,"Program Command to Uninhibit Fail to Start Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,PCmd_FailToStopAck,"Program Command to Acknowledge Fail to Stop Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,PCmd_FailToStopInhibit,"Program Command to Inhibit Fail to Stop Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,PCmd_FailToStopUninhibit,"Program Command to Uninhibit Fail to Stop Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,PCmd_IntlkTripAck,"Program Command to Acknowledge Interlock Trip Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,PCmd_IntlkTripInhibit,"Program Command to Inhibit Interlock Trip Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,PCmd_IntlkTripUninhibit,"Program Command to Uninhibit Interlock Trip Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,PCmd_IOFaultAck,"Program Command to Acknowledge I/O Fault Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,PCmd_IOFaultInhibit,"Program Command to Inhibit I/O Fault Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,PCmd_IOFaultUninhibit,"Program Command to Uninhibit I/O Fault Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,OCmd_Start,"Operator Command to Start Motor","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,OCmd_Stop,"Operator Command to Stop Motor","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,OCmd_Bypass,"Operator Command to Bypass all Bypassable Interlocks and Permissives","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,OCmd_Check,"Operator Command to Check (not bypass) all Interlocks and Permissives","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,MCmd_Disable,"Maintenance Command to Disable Motor","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,MCmd_Enable,"Maintenance Command to Enable (allow to run) Motor","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,OCmd_Reset,"Operator Command to Reset all Alarms requiring Reset","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Out_Run,"1=Run Motor, 0=Stop Motor","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_Motor:AOI,Out_Start,"1=Start Motor, 0=Motor left in current state","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_Motor:AOI,Out_Stop,"1=Stop Motor, 0=Motor left in current state","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_Motor:AOI,Val_Owner,"Current Object Owner ID (0=not owned)","DINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Val_Notify,"Current Alarm Level and Acknowledgement (enumeration)","SINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Sts_Stopped,"1=Motor requested to stop and is confirmed stopped","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_Motor:AOI,Sts_Starting,"1=Motor requested to run and awaiting run feedback","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_Motor:AOI,Sts_Running,"1=Motor requested to run and is confirmed running","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_Motor:AOI,Sts_Stopping,"1=Motor requested to stop and awaiting stopped feedback","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_Motor:AOI,Sts_Available,"1=Motor available for control by automation (Prog)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Sts_Bypass,"1=Bypassable Interlocks and Permissives are Bypassed","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Sts_BypActive,"1=Bypassing Active (Bypassed or Maintenance)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Sts_Disabled,"1=Motor is Disabled","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Sts_Err,"1=Error in Config: see detail bits for reason","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_Motor:AOI,Err_Timer,"1=Error in Config: Start/Stop Check timer preset (use 0 to 2147483)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Err_Sim,"1=Error in Config: Simulation timer preset (use 0 to 2147483)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Err_Alarm,"1=Error in Config: Invalid Alarm Severity","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Sts_Hand,"1=Mode is Hand (supersedes Maint, Ovrd, Prog, Oper)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_Motor:AOI,Sts_Maint,"1=Mode is Maintenance (supersedes Ovrd, Prog, Oper)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_Motor:AOI,Sts_Ovrd,"1=Mode is Override (supersedes Prog, Oper)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_Motor:AOI,Sts_Prog,"1=Mode is Program (auto)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_Motor:AOI,Sts_Oper,"1=Mode is Operator (manual)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_Motor:AOI,Sts_ProgOperLock,"1=Program or Operator has requested Mode Lock","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Sts_FailToStart,"1=Motor Failed to Start (one-shot)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Alm_FailToStart,"1=Motor Fail to Start Alarm","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Ack_FailToStart,"1=Fail to Start Alarm has been acknowledged","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Sts_FailToStartDisabled,"1=Fail to Start Alarm has been disabled (will not be sent)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Sts_FailToStartInhibited,"1=Fail to Start Alarm has been inhibited by logic","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Sts_FailToStartSuppressed,"1=Fail to Start Alarm has been suppressed (logged only)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Sts_FailToStop,"1=Motor Failed to Stop","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Alm_FailToStop,"1=Motor Fail to Stop Alarm","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Ack_FailToStop,"1=Fail to Stop Alarm has been acknowledged","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Sts_FailToStopDisabled,"1=Fail to Stop Alarm has been disabled (will not be sent)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Sts_FailToStopInhibited,"1=Fail to Stop Alarm has been inhibited by logic","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Sts_FailToStopSuppressed,"1=Fail to Stop Alarm has been suppressed (logged only)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Sts_IntlkTrip,"1=Motor stopped by an Interlock NOT OK (one-shot)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Alm_IntlkTrip,"1=Alarm: Motor stopped by an Interlock NOT OK","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Ack_IntlkTrip,"1=Interlock Trip Alarm has been acknowledged","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Sts_IntlkTripDisabled,"1=Interlock Trip Alarm is Disabled (not saved or sent)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Sts_IntlkTripInhibited,"1=Interlock Trip Alarm has been inhibited by logic","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Sts_IntlkTripSuppressed,"1=Interlock Trip Alarm has been suppressed (logged only)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Sts_IOFault,"I/O Comm Fault Status (0=OK, 1=Bad)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Alm_IOFault,"1=I/O Fault Alarm","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Ack_IOFault,"1=I/O Fault Alarm has been acknowledged","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Sts_IOFaultDisabled,"1=I/O Fault Alarm is Disabled (not saved or sent)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Motor:AOI,Sts_IOFaultInhibited,"1=I/O Fault Alarm has been inhibited by logic","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
